step,name,warning
10,assertions_unbounded,src/zopfli/cache.c:72:37: SMACK warning: overapproximating bitwise operation lshr (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:30:64: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:3: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:3: SMACK warning: overapproximating bitwise operation lshr (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:3: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:3: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:31: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:31: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:31: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:31: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:31: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:31: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/cache.c:43:31: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:817:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:818:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:821:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:830:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:831:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:842:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:842:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:849:56: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:857:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:858:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:598:36: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:586:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:587:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:0:0: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
10,assertions_unbounded,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:862:15: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
10,assertions_unbounded,src/zopfli/deflate.c:869:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:869:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:873:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:874:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:598:36: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:586:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:587:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:0:0: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
10,assertions_unbounded,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:883:18: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
10,assertions_unbounded,src/zopfli/deflate.c:893:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:893:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:598:36: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:586:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:587:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:0:0: SMACK warning: overapproximating floating-point operation fadd (can lead to false alarms); try adding all the flag(s) in: { --float }
10,assertions_unbounded,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:608:1: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:760:44: SMACK warning: overapproximating floating-point operation fmul (can lead to false alarms); try adding all the flag(s) in: { --float }
10,assertions_unbounded,src/zopfli/deflate.c:762:3: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:51:19: SMACK warning: overapproximating call to llvm.ctpop.i64 (can lead to false alarms); try adding any flag(s) in: { --integer-encoding=bit-vector --rewrite-bitwise-ops }
10,assertions_unbounded,src/zopfli/deflate.c:51:19: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:52:33: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:52:26: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:53:21: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:51:19: SMACK warning: overapproximating call to llvm.ctpop.i64 (can lead to false alarms); try adding any flag(s) in: { --integer-encoding=bit-vector --rewrite-bitwise-ops }
10,assertions_unbounded,src/zopfli/deflate.c:51:19: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:52:33: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:52:26: SMACK warning: overapproximating bitwise operation or (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:53:21: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:51:19: SMACK warning: overapproximating call to llvm.ctpop.i64 (can lead to false alarms); try adding any flag(s) in: { --integer-encoding=bit-vector --rewrite-bitwise-ops }
10,assertions_unbounded,src/zopfli/deflate.c:51:19: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:53:21: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:776:5: SMACK warning: approximating llvm.lifetime.start.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:781:3: SMACK warning: approximating llvm.lifetime.end.p0i8 (can lead to both false alarms and missed detections);
10,assertions_unbounded,src/zopfli/deflate.c:51:19: SMACK warning: overapproximating call to llvm.ctpop.i64 (can lead to false alarms); try adding any flag(s) in: { --integer-encoding=bit-vector --rewrite-bitwise-ops }
10,assertions_unbounded,src/zopfli/deflate.c:51:19: SMACK warning: overapproximating bitwise operation shl (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
10,assertions_unbounded,src/zopfli/deflate.c:53:21: SMACK warning: overapproximating bitwise operation and (can lead to false alarms); try adding all the flag(s) in: { --integer-encoding=bit-vector }
